ikey;id;title;area_id;area_title;municipio_id;municipio_title;adjudicatario_id;adjudicatario_title;entidad_financiadora_id;entidad_financiadora_title;importe;fecha_adjudicacion;linea_financiacion_id;linea_financiacion_title;bases_reguladoras;tipo_instrumento_id;tipo_instrumento_title;aplicacion_presupuestaria_id;aplicacion_presupuestaria_title;nominativa;tipo_procedimiento;naturaleza_juridica_id;naturaleza_juridica_title;proyecto_subvencionado;publicable;id_subvencion;id_convocatoria
"1328942";"1328942";"SUBVENCIONES DE FOMENTO DEL ASOCIACIONISMO 2020";"211";"DISTRITO DE CARABANCHEL";"28079";"Madrid";"G28440774";"ASOCIACION DE VECINOS DE CARABANCHEL ALTO .";"MDRD";"Ayuntamiento de Madrid";2500.00;"2020-11-16 00:00:00.0";"11";"CULTURA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/457424";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV. P.C. 2020. ALQUILER/FUNC.";"SI";"50109";"457424"
"1328943";"1328943";"CONV PÚBLICA SUBV. PROMOCIÓN Y DESARROLLO DE LA ECONOMÍA SOCIAL Y SOLIDARIA";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"F86030053";"INICIATIVAS SOCIOAMBIENTALES G S COOP MADRILEÑA";"MDRD";"Ayuntamiento de Madrid";28109.26;"2020-11-25 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/444661";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43301/48901";"PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"35";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD COOPERATIVA";"CONCESIÓN AYUDAS PROMOCIÓN Y DESARROLLO ECONOMÍA SOCIAL";"SI";"50114";"444661"
"1328944";"1328944";"CONV PÚBLICA SUBV. PROMOCIÓN Y DESARROLLO DE LA ECONOMÍA SOCIAL Y SOLIDARIA";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"F86765021";"GRUPO TANGENTE SOCIEDAD COOPERATIVA MADRILEÑA";"MDRD";"Ayuntamiento de Madrid";15902.00;"2020-11-25 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/444661";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43301/48901";"PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"35";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD COOPERATIVA";"CONCESIÓN AYUDAS PROMOCIÓN Y DESARROLLO ECONOMÍA SOCIAL";"SI";"50115";"444661"
"1328945";"1328945";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328945";"Dato anonimizado según RD 130/2019 1328945";"MDRD";"Ayuntamiento de Madrid";485.24;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50116";""
"1328946";"1328946";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328946";"Dato anonimizado según RD 130/2019 1328946";"MDRD";"Ayuntamiento de Madrid";118.03;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50118";""
"1328947";"1328947";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328947";"Dato anonimizado según RD 130/2019 1328947";"MDRD";"Ayuntamiento de Madrid";221.49;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50119";""
"1328948";"1328948";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328948";"Dato anonimizado según RD 130/2019 1328948";"MDRD";"Ayuntamiento de Madrid";242.62;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50120";""
"1328949";"1328949";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328949";"Dato anonimizado según RD 130/2019 1328949";"MDRD";"Ayuntamiento de Madrid";232.42;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50121";""
"1328950";"1328950";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328950";"Dato anonimizado según RD 130/2019 1328950";"MDRD";"Ayuntamiento de Madrid";242.62;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50122";""
"1328951";"1328951";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328951";"Dato anonimizado según RD 130/2019 1328951";"MDRD";"Ayuntamiento de Madrid";247.72;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50123";""
"1328952";"1328952";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328952";"Dato anonimizado según RD 130/2019 1328952";"MDRD";"Ayuntamiento de Madrid";88.09;"2020-11-13 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50124";""
"1328953";"1328953";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328953";"Dato anonimizado según RD 130/2019 1328953";"MDRD";"Ayuntamiento de Madrid";556.64;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50125";""
"1328954";"1328954";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328954";"Dato anonimizado según RD 130/2019 1328954";"MDRD";"Ayuntamiento de Madrid";109.13;"2020-11-13 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50126";""
"1328955";"1328955";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328955";"Dato anonimizado según RD 130/2019 1328955";"MDRD";"Ayuntamiento de Madrid";109.13;"2020-11-13 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50127";""
"1328956";"1328956";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328956";"Dato anonimizado según RD 130/2019 1328956";"MDRD";"Ayuntamiento de Madrid";63.44;"2020-11-13 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50128";""
"1328957";"1328957";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328957";"Dato anonimizado según RD 130/2019 1328957";"MDRD";"Ayuntamiento de Madrid";237.71;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50129";""
"1328958";"1328958";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328958";"Dato anonimizado según RD 130/2019 1328958";"MDRD";"Ayuntamiento de Madrid";468.76;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50130";""
"1328959";"1328959";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328959";"Dato anonimizado según RD 130/2019 1328959";"MDRD";"Ayuntamiento de Madrid";269.00;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50131";""
"1328960";"1328960";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328960";"Dato anonimizado según RD 130/2019 1328960";"MDRD";"Ayuntamiento de Madrid";589.94;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50132";""
"1328961";"1328961";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328961";"Dato anonimizado según RD 130/2019 1328961";"MDRD";"Ayuntamiento de Madrid";294.97;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50133";""
"1328962";"1328962";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328962";"Dato anonimizado según RD 130/2019 1328962";"MDRD";"Ayuntamiento de Madrid";280.99;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50134";""
"1328963";"1328963";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328963";"Dato anonimizado según RD 130/2019 1328963";"MDRD";"Ayuntamiento de Madrid";561.98;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50135";""
"1328964";"1328964";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328964";"Dato anonimizado según RD 130/2019 1328964";"MDRD";"Ayuntamiento de Madrid";538.01;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50136";""
"1328965";"1328965";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328965";"Dato anonimizado según RD 130/2019 1328965";"MDRD";"Ayuntamiento de Madrid";589.94;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50137";""
"1328966";"1328966";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328966";"Dato anonimizado según RD 130/2019 1328966";"MDRD";"Ayuntamiento de Madrid";294.97;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50138";""
"1328967";"1328967";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328967";"Dato anonimizado según RD 130/2019 1328967";"MDRD";"Ayuntamiento de Madrid";561.98;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50139";""
"1328968";"1328968";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328968";"Dato anonimizado según RD 130/2019 1328968";"MDRD";"Ayuntamiento de Madrid";269.00;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50140";""
"1328969";"1328969";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328969";"Dato anonimizado según RD 130/2019 1328969";"MDRD";"Ayuntamiento de Madrid";589.94;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50141";""
"1328970";"1328970";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"161";"VIVIENDA";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1328970";"Dato anonimizado según RD 130/2019 1328970";"MDRD";"Ayuntamiento de Madrid";232.42;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"REAJUSTE CONVOC.SUBV.OBRAS ITE-2013";"SI";"50142";""
"1328971";"1328971";"CONV. SUBVENCIONES FOM. ASOCIACIONISMO 2020";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G80255979";"ASOCIACION DE VECINOS DE LA ZONA RESIDENCIAL EL BOSQUE DE MADRID";"MDRD";"Ayuntamiento de Madrid";2500.00;"2020-10-22 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/451499";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBVENCIÓN GASTOS MANTENIMIENTO SEDE - ALQUILER";"SI";"50145";"451499"
"1328972";"1328972";"MODERNIZ.Y DINAMIZ. MERCADOS MUNICIP.Y GAL.ALIMENT.2020 Y 2021";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G78171352";"ASOCIACION DE COMERCIANTES DEL CENTRO COMERCIAL BARCELO";"MDRD";"Ayuntamiento de Madrid";3177.00;"2020-11-11 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/491387";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2020/00190 ASOC.COM.C.C.BARCELÓ";"SI";"50146";"491387"
"1328973";"1328973";"MODERNIZ.Y DINAMIZ. MERCADOS MUNICIP.Y GAL.ALIMENT.2020 Y 2021";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G78114014";"ASOCIACION PROFESIONAL DE COMERCIANTES DEL MERCADO DE TIRSO DE MOLINA";"MDRD";"Ayuntamiento de Madrid";1421.10;"2020-11-11 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/491387";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2020/00225 ASOC.PROF.COM.MDO.TIRSO DE MOLINA";"SI";"50147";"491387"
"1328974";"1328974";"MODERNIZ.Y DINAMIZ. MERCADOS MUNICIP.Y GAL.ALIMENT.2020 Y 2021";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G78366069";"ASOCIACION PROFESIONAL DE COMERCIANTES  DEL MERCADO DE LA VILLA DE VALLECAS";"MDRD";"Ayuntamiento de Madrid";1657.49;"2020-11-11 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/491387";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2020/00293 ASOC.PROF.COM.MDO.VILLA DE VALLECAS";"SI";"50148";"491387"
