ikey;id;title;area_id;area_title;municipio_id;municipio_title;adjudicatario_id;adjudicatario_title;entidad_financiadora_id;entidad_financiadora_title;importe;fecha_adjudicacion;linea_financiacion_id;linea_financiacion_title;bases_reguladoras;tipo_instrumento_id;tipo_instrumento_title;aplicacion_presupuestaria_id;aplicacion_presupuestaria_title;nominativa;tipo_procedimiento;naturaleza_juridica_id;naturaleza_juridica_title;proyecto_subvencionado;publicable;id_subvencion;id_convocatoria
"2280961";"2280961";"CONVOCATORIA SUBVENCIONES FOMENTO DEL ASOCIACIONISMO 2022. HORTALEZA";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G85242592";"ASOCIACION DE VECINOS DE SANCHINARRO MADRID .";"MDRD";"Ayuntamiento de Madrid";3100.00;"2022-07-13 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/560648";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV. PROYECTO “HACIENDO BARRIO”";"SI";"12391";"560648"
"2280962";"2280962";"CONVOCATORIA SUBVENCIONES FOMENTO DEL ASOCIACIONISMO 2022. HORTALEZA";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G81301947";"AMPA DEL C P MENDEZ NUÑEZ EL ANCLA";"MDRD";"Ayuntamiento de Madrid";3085.50;"2022-07-13 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/560648";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV. PROY.“ROCÓDROMO Y/O ESTRUCTURAS DE JUEGO“";"SI";"12392";"560648"
"2280963";"2280963";"CONVOCATORIA SUBVENCIONES FOMENTO DEL ASOCIACIONISMO 2022. HORTALEZA";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G78379823";"ASOC MADRILEÑA CONTRA LA FIBROSIS QUISTICA";"MDRD";"Ayuntamiento de Madrid";3100.00;"2022-07-13 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/560648";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.PROY. 'RESPIRAMOS JUNTOS”";"SI";"12393";"560648"
"2280964";"2280964";"CONVOCATORIA SUBVENCIONES FOMENTO DEL ASOCIACIONISMO 2022. HORTALEZA";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G86030517";"ASOCIACION ALACRAN 1997";"MDRD";"Ayuntamiento de Madrid";3100.00;"2022-07-13 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/560648";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.PROY.“CONVIVIMOS, APRENDEMOS Y JUGAMOS “";"SI";"12394";"560648"
"2280965";"2280965";"CONVOCATORIA SUBVENCIONES FOMENTO DEL ASOCIACIONISMO 2022. HORTALEZA";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G79391546";"ASOCIACION EL OLIVAR";"MDRD";"Ayuntamiento de Madrid";3100.00;"2022-07-13 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/560648";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.PROY.“ACTIV. APOYO MANT. PISO JÓVENES SIN HOGAR";"SI";"12395";"560648"
"2280966";"2280966";"APOYO FUNCIONAMIENTO SECT. COMERCIAL, HOTELERO Y HOSTELERO 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G81473068";"ASOC.  DEL COMERCIO DE VILLAVERDE";"MDRD";"Ayuntamiento de Madrid";4462.81;"2022-09-09 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/621321";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00641 ASO.COMERCIO VILLAVERDE FUNCIONAMIENTO";"SI";"12396";"621321"
"2280967";"2280967";"CONVOCATORIA SUBVENCIONES FOMENTO DEL ASOCIACIONISMO 2022. HORTALEZA";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G79233680";"ASOC CULTURAL TALLER COMUNICACION RADIO ENLACE DE MADRID";"MDRD";"Ayuntamiento de Madrid";3100.00;"2022-07-13 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/560648";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.PROY.“ENCUENTROS VECINALES”";"SI";"12397";"560648"
"2280968";"2280968";"APOYO FUNCIONAMIENTO SECT. COMERCIAL, HOTELERO Y HOSTELERO 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G86287299";"ASOCIACION AUTONOMOS VILLAVERDE";"MDRD";"Ayuntamiento de Madrid";2975.21;"2022-09-09 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/621321";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00607 ASOC AUT VILLAVERDE FUNCIONAMIENTO";"SI";"12398";"621321"
"2280969";"2280969";"CONVOCATORIA SUBVENCIONES FOMENTO DEL ASOCIACIONISMO 2022. HORTALEZA";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G87076063";"THE HUG PLATFORM FOR CULTURAL COOPERATION";"MDRD";"Ayuntamiento de Madrid";1630.00;"2022-07-13 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/560648";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.PROY.“4ª EDICIÓN FESTIVAL CINE FINLANDÉS EN MADRID “";"SI";"12399";"560648"
"2280970";"2280970";"SUBV.CONCUR.COMPETI.REHABILITA.Y MEJORA DE TEATROS DE MADRID 2020 Y 2021";"902";"CONSORCIO PLAN REHABILITACIÓN Y EQUIPAMIENTO DE TEATROS";"28079";"Madrid";"B85942795";"SOM 2011 S L";"902";"Consorc.Rehab.Eq.Teatros";167461.98;"2022-07-27 00:00:00.0";"11";"CULTURA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/571956";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/33401/77999";"ACTIVIDAD.CULTURALES / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"SOM-SUBV.REHAB.TEATROS MADRID 20/21";"SI";"12400";"571956"
"2280971";"2280971";"SUBV.CONCUR.COMPETI.REHABILITA.Y MEJORA DE TEATROS DE MADRID 2020 Y 2021";"902";"CONSORCIO PLAN REHABILITACIÓN Y EQUIPAMIENTO DE TEATROS";"28079";"Madrid";"B86528759";"ARTE CRUDA S.L.";"902";"Consorc.Rehab.Eq.Teatros";11078.99;"2022-07-27 00:00:00.0";"11";"CULTURA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/571956";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/33401/77999";"ACTIVIDAD.CULTURALES / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"ARTE CRUDA SUBV.REHAB.TEATROS MADRID 20/21";"SI";"12401";"571956"
"2280972";"2280972";"SUBV.CONCUR.COMPETI.REHABILITA.Y MEJORA DE TEATROS DE MADRID 2020 Y 2021";"902";"CONSORCIO PLAN REHABILITACIÓN Y EQUIPAMIENTO DE TEATROS";"28079";"Madrid";"B87102810";"NEW TECHNOLOGY ARCO MEDITERRANEO S L";"902";"Consorc.Rehab.Eq.Teatros";44437.57;"2022-07-27 00:00:00.0";"11";"CULTURA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/571956";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/33401/77999";"ACTIVIDAD.CULTURALES / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"NEW TECHNOLOGY-SUBV.REHAB.TEATROS MADRID 20/21";"SI";"12402";"571956"
"2280973";"2280973";"SUBV.CONCUR.COMPETI.REHABILITA.Y MEJORA DE TEATROS DE MADRID 2020 Y 2021";"902";"CONSORCIO PLAN REHABILITACIÓN Y EQUIPAMIENTO DE TEATROS";"28079";"Madrid";"***1565**";"SOCORRO MARGARITA LOPEZ ANADON";"902";"Consorc.Rehab.Eq.Teatros";5864.13;"2022-07-27 00:00:00.0";"11";"CULTURA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/571956";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/33401/77999";"ACTIVIDAD.CULTURALES / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SOCORRO-SUBV.REHAB.TEATROS MADRID 20/21";"SI";"12403";"571956"
"2280974";"2280974";"CONV.XXI JORNADA PINTURA AIRE LIBRE S.ANT.FLORIDA";"130";"ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE";"28079";"Madrid";"***6200**";"RAUL SANCHEZ MUÑOZ";"MDRD";"Ayuntamiento de Madrid";2100.00;"2022-07-04 00:00:00.0";"11";"CULTURA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/615962";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/33301/48203";"MUSEOS / PREMIOS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"1º PREMIO XXI PINTURA AIRE LIBRE S.ANT.FLORIDA";"SI";"12404";"615962"
"2280975";"2280975";"X CERTAMEN LITERARIO DE RELATO CORTO 'BEATRIZ GALINDO'  2021-2022";"210";"DISTRITO DE LATINA";"28079";"Madrid";"G28279404";"FUNDACION ESCUELAS D FELICIANA VIERTOLA";"MDRD";"Ayuntamiento de Madrid";850.00;"2022-08-12 00:00:00.0";"10";"EDUCACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/582808";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/32601/48203";"SERVICIOS COMPLEMENTARIOS EDUCACIÓN / PREMIOS";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"PRIMER PREMISO X CERTAMEN LITERARIO DE RELATO CORTO BEATRIZ GALINDO";"SI";"12405";"582808"
"2280976";"2280976";"CONVOCATORIA SUBVENCIONES FOMENTO DEL ASOCIACIONISMO 2022. HORTALEZA";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G85945061";"ASOCIACION HORTALEZA PERIODICO VECINAL";"MDRD";"Ayuntamiento de Madrid";3100.00;"2022-07-13 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/560648";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.PROY. “HORTALEZA EN VÍDEO”";"SI";"12406";"560648"
"2280977";"2280977";"CONVOCATORIA SUBVENCIONES FOMENTO DEL ASOCIACIONISMO 2022. HORTALEZA";"216";"DISTRITO DE HORTALEZA";"28079";"Madrid";"G84495621";"ASOCIACION DANOS TIEMPO";"MDRD";"Ayuntamiento de Madrid";3100.00;"2022-07-13 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/560648";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.PROY.“CONSTRUYENDO COMUNIDAD, XV ANIVERSARIO”";"SI";"12407";"560648"
"2280978";"2280978";"SUBV.CONCUR.COMPETI.REHABILITA.Y MEJORA DE TEATROS DE MADRID 2020 Y 2021";"902";"CONSORCIO PLAN REHABILITACIÓN Y EQUIPAMIENTO DE TEATROS";"28079";"Madrid";"B95267241";"AREQUIPA PRODUCCIONES S L";"902";"Consorc.Rehab.Eq.Teatros";21487.34;"2022-07-28 00:00:00.0";"11";"CULTURA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/571956";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/33401/77999";"ACTIVIDAD.CULTURALES / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"AREQUIPA-SUBV.REHAB.TEATROS MADRID 20/21";"SI";"12408";"571956"
"2280979";"2280979";"APOYO FUNCIONAMIENTO SECT. COMERCIAL, HOTELERO Y HOSTELERO 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G28966430";"ASOCIACION DE EMPRESARIOS Y PROFESIONALES DE LA CARNE Y DERIVADOS CARNICOS DE LA COMUNIDAD";"MDRD";"Ayuntamiento de Madrid";34800.60;"2022-07-22 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/621321";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00625 CARNIMAD.FUNCIONAMIENTO";"SI";"12409";"621321"
"2280980";"2280980";"APOYO FUNCIONAMIENTO SECT. COMERCIAL, HOTELERO Y HOSTELERO 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G87709465";"ASOCIACION ESPACIO GERANIOS PARA EL EMPRENDIMIENTO SOCIAL";"MDRD";"Ayuntamiento de Madrid";30378.11;"2022-07-22 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/621321";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00657 ESPACIO GERANIOS FUNCIONAMIENTO";"SI";"12410";"621321"
"2280981";"2280981";"X CERTAMEN LITERARIO DE RELATO CORTO 'BEATRIZ GALINDO'  2021-2022";"210";"DISTRITO DE LATINA";"28079";"Madrid";"R2800631J";"FUNDACION SAN BERNARDO";"MDRD";"Ayuntamiento de Madrid";650.00;"2022-08-12 00:00:00.0";"10";"EDUCACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/582808";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/32601/48203";"SERVICIOS COMPLEMENTARIOS EDUCACIÓN / PREMIOS";"false";"CONCURRENCIA COMPETITIVA";"38";"PERSONA JURÍDICA ESPAÑOLA.INSTITUCIONES RELIGIOSAS";"SEGUNDO PREMIO X CERTAMEN LITERARIO DE RELATO CORT";"SI";"12411";"582808"
"2280982";"2280982";"SUBV.CONCUR.COMPETI.REHABILITA.Y MEJORA DE TEATROS DE MADRID 2020 Y 2021";"902";"CONSORCIO PLAN REHABILITACIÓN Y EQUIPAMIENTO DE TEATROS";"28079";"Madrid";"B88388483";"PRODUCCIONES GARROTE S L";"902";"Consorc.Rehab.Eq.Teatros";5932.77;"2022-07-27 00:00:00.0";"11";"CULTURA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/571956";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/33401/77999";"ACTIVIDAD.CULTURALES / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"GARROTE-SUBV.REHAB.TEATROS MADRID 20/21";"SI";"12412";"571956"
"2280983";"2280983";"X CERTAMEN LITERARIO DE RELATO CORTO 'BEATRIZ GALINDO'  2021-2022";"210";"DISTRITO DE LATINA";"28079";"Madrid";"B85372993";"CENTRO EDUCATIVO ABACO SL";"MDRD";"Ayuntamiento de Madrid";425.00;"2022-08-12 00:00:00.0";"10";"EDUCACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/582808";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/32601/48203";"SERVICIOS COMPLEMENTARIOS EDUCACIÓN / PREMIOS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"TERCER PREMIO X CERTAMEN LITERARIO DE RELATO CORTO BEATRIZ GALINDO";"SI";"12413";"582808"
"2280984";"2280984";"X CERTAMEN LITERARIO DE RELATO CORTO 'BEATRIZ GALINDO'  2021-2022";"210";"DISTRITO DE LATINA";"28079";"Madrid";"R2801068D";"COMUNIDAD DE HERMANAS CARMELITAS TERESAS DE SAN JOSE EN NUÑOMORAL 1";"MDRD";"Ayuntamiento de Madrid";850.00;"2022-08-12 00:00:00.0";"10";"EDUCACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/582808";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/32601/48203";"SERVICIOS COMPLEMENTARIOS EDUCACIÓN / PREMIOS";"false";"CONCURRENCIA COMPETITIVA";"38";"PERSONA JURÍDICA ESPAÑOLA.INSTITUCIONES RELIGIOSAS";"CERTAMEN LITERARIO DE RELATO CORTO “BEATRIZ GALINDO”,";"SI";"12414";"582808"
"2280985";"2280985";"APOYO FUNCIONAMIENTO SECT. COMERCIAL, HOTELERO Y HOSTELERO 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G28966059";"ASOCIACION DE EMPRESARIOS DE OCIO NOCTURNO DE LA COMUNIDAD DE MADRID";"MDRD";"Ayuntamiento de Madrid";37593.77;"2022-07-22 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/621321";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00612 ASOC OCIO NOCTURNO CM FUNCIONAMIENTO";"SI";"12415";"621321"
"2280986";"2280986";"X CERTAMEN LITERARIO DE RELATO CORTO 'BEATRIZ GALINDO'  2021-2022";"210";"DISTRITO DE LATINA";"28079";"Madrid";"R2800158D";"CONGREGACION DEL SANTISIMO REDENTOR CURIA PROVINCIAL";"MDRD";"Ayuntamiento de Madrid";650.00;"2022-08-12 00:00:00.0";"10";"EDUCACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/582808";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/32601/48203";"SERVICIOS COMPLEMENTARIOS EDUCACIÓN / PREMIOS";"false";"CONCURRENCIA COMPETITIVA";"38";"PERSONA JURÍDICA ESPAÑOLA.INSTITUCIONES RELIGIOSAS";"X CERTAMEN LITERARIO DE RELATO CORTO “BEATRIZ GALINDO”";"SI";"12416";"582808"
"2280987";"2280987";"X CERTAMEN LITERARIO DE RELATO CORTO 'BEATRIZ GALINDO'  2021-2022";"210";"DISTRITO DE LATINA";"28079";"Madrid";"B85372993";"CENTRO EDUCATIVO ABACO SL";"MDRD";"Ayuntamiento de Madrid";425.00;"2022-08-12 00:00:00.0";"10";"EDUCACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/582808";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/32601/48203";"SERVICIOS COMPLEMENTARIOS EDUCACIÓN / PREMIOS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"X CERTAMEN LITERARIO DE RELATO CORTO “BEATRIZ GALINDO";"SI";"12417";"582808"
"2280988";"2280988";"APOYO FUNCIONAMIENTO SECT. COMERCIAL, HOTELERO Y HOSTELERO 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G28514925";"LA UNICA ASOCIACION MADRILEÑA DE EMPRESARIOS DE ALIMENTACION";"MDRD";"Ayuntamiento de Madrid";40000.00;"2022-07-22 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/621321";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00627 LA UNICA FUNCIONAMIENTO";"SI";"12418";"621321"
"2280989";"2280989";"CONV. ANTICIP SUBVEN.IMPULSAR ACCIONES 18 DISTRITOS";"111";"COORDINACIÓN TERRITORIAL, TRANSPARENCIA Y PARTICIPACIÓN CIUDADANA";"28079";"Madrid";"G79391546";"ASOCIACION EL OLIVAR";"MDRD";"Ayuntamiento de Madrid";689955.99;"2022-07-11 00:00:00.0";"18";"OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/603192";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92209/48901";;"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"ASOC.EL OLIVAR-REGENERACIÓN ENTORNO URBANO";"SI";"12419";"603192"
"2280990";"2280990";"CONV. ANTICIP SUBVEN.IMPULSAR ACCIONES 18 DISTRITOS";"111";"COORDINACIÓN TERRITORIAL, TRANSPARENCIA Y PARTICIPACIÓN CIUDADANA";"28079";"Madrid";"G79772018";"LA RUECA ASOC SOCIAL Y CULTURAL";"MDRD";"Ayuntamiento de Madrid";668246.81;"2022-07-11 00:00:00.0";"18";"OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/603192";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92209/48901";;"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"ASOC.LA RUECA-ACCIONES TERRITORIALES RETIRO";"SI";"12420";"603192"
